Unnamed: 0,Season,DayNum,WTeamID,LTeamID,WScore,LScore,team1Id,team2Id,y,winnerTeamId,team1Name,team2Name,team1_Seed,team2_Seed,ARate_diff,Active Coaching Length Index_diff,AdjDE_diff,AdjEM_diff,AdjOE_diff,AdjTempo_diff,Adjusted Defensive Efficiency_diff,Adjusted Defensive Efficiency Rank_diff,Adjusted Offensive Efficiency_diff,Adjusted Offensive Efficiency Rank_diff,Adjusted Temo_diff,Adjusted Tempo Rank_diff,BlockPct_diff,DE_diff,Def2PtFG_diff,Def3PtFG_diff,DefFT_diff,FG2Pct_diff,FG3Pct_diff,FG3Rate_diff,FTPct_diff,FTRate_diff,OE_diff,ORPct_diff,Off2PtFG_diff,Off3PtFG_diff,OffFT_diff,OppARate_diff,OppBlockPct_diff,OppFG2Pct_diff,OppFG3Pct_diff,OppFG3Rate_diff,OppFTPct_diff,OppStlRate_diff,Pre-Tournament.AdjDE_diff,Pre-Tournament.AdjEM_diff,Pre-Tournament.AdjOE_diff,Pre-Tournament.AdjTempo_diff,Pre-Tournament.DE_diff,Pre-Tournament.OE_diff,Pre-Tournament.RankAdjDE_diff,Pre-Tournament.RankAdjEM_diff,Pre-Tournament.RankAdjOE_diff,Pre-Tournament.RankAdjTempo_diff,Pre-Tournament.RankDE_diff,Pre-Tournament.RankOE_diff,Pre-Tournament.RankTempo_diff,Pre-Tournament.Tempo_diff,RankARate_diff,RankAdjDE_diff,RankAdjEM_diff,RankAdjOE_diff,RankAdjTempo_diff,RankBlockPct_diff,RankDE_diff,RankDef2PtFG_diff,RankDef3PtFG_diff,RankDefFT_diff,RankFG2Pct_diff,RankFG3Pct_diff,RankFG3Rate_diff,RankFTPct_diff,RankFTRate_diff,RankOE_diff,RankORPct_diff,RankOff2PtFG_diff,RankOff3PtFG_diff,RankOffFT_diff,RankOppARate_diff,RankOppBlockPct_diff,RankOppFG2Pct_diff,RankOppFG3Pct_diff,RankOppFG3Rate_diff,RankOppFTPct_diff,RankOppStlRate_diff,RankStlRate_diff,RankTOPct_diff,RankTempo_diff,RankeFGPct_diff,Raw Defensive Efficiency_diff,Raw Defensive Efficiency Rank_diff,Raw Offensive Efficiency_diff,Raw Offensive Efficiency Rank_diff,Raw Tempo_diff,Raw Tempo Rank_diff,Seed_diff,StlRate_diff,TOPct_diff,Tempo_diff,eFGPct_diff,teamFgPct,teamThreePtPct,teamFtPct,teamEFgPct,teamAstTo,oppFgPct,oppThreePtPct,oppFtPct,oppEFgPct,oppAstTo,fgPctDiff,threePtPctDiff,ftPctDiff,eFgPctDiff,astToDiff
1025,2018,146,1242,1181,85,81,1181,1242,1,1242,Duke,Kansas,2,1,1.8918454935622009,-19.0,-3.777499999999989,5.3674,1.5899999999999892,0.9065999999999974,-3.8000000000000114,-38,1.5,-2,0.9000000000000057,-51,1.5215935233991011,-4.581299999999999,1.5516316812287982,-1.221641963025398,-0.2586375954777988,0.4020424585236029,-2.9596216428587,-4.846595711980299,0.2680546776232972,7.521805117958898,3.277000000000001,9.382148958966798,3.5196658528209,-7.254503155343201,3.734837302522301,7.616247426943396,-3.256277660757819,-3.229382043740401,-1.2307886285410987,-2.304076791950905,1.5531840112470974,0.0012346945913032,-4.226799999999997,5.895999999999997,1.668999999999997,1.5742000000000047,-4.130499999999998,2.7009999999999934,-39.0,-6.0,-3.0,-83.0,-80.0,-7.0,-39.0,0.9012000000000028,-30,-38,-6,-2,-51,-41,-95,-50,45,9,-5,59,110,-10,-192,-8,-146,-105,163,-115,196,-218,-101,-52,-85,94,12,-79,64,-20,11,-4.599999999999994,-95,3.200000000000003,-8,0.3999999999999915,-20,1,0.0121263715752157,0.8947842140648987,0.3829000000000064,-1.579910474141201,48.0,33.0,73.1,55.1,1.6,45.8,39.3,75.0,53.2,1.2,2.2,-6.3,-1.9,1.9,0.4
1026,2018,146,1437,1403,71,59,1403,1437,1,1437,Texas Tech,Villanova,3,1,1.186994082035298,-1.0,-3.246499999999997,-11.169100000000004,-14.415000000000006,-2.0073000000000008,-3.200000000000003,-7,-14.5,49,-2.0,97,2.2634923260711,-4.765500000000003,-7.390576541541399,2.093773255043999,5.296803286497401,-7.894318642186199,-4.1716487312342,-13.966649981228905,-7.5027838230266894,9.839037667375798,-14.259999999999993,3.385573113926199,7.951338108855801,-12.795129205685804,4.8437910968299,-4.976779214258798,1.709241970826611,-4.0035409274466005,0.6360306360306005,2.6115031751377984,-4.385781730481796,0.0189419667162183,-3.887600000000006,-9.4667,-13.354,-1.7061000000000064,-5.672000000000011,-13.614999999999997,-19.0,10.0,45.0,80.0,-53.0,70.0,96.0,-1.8680999999999983,-32,-7,10,49,97,-61,-41,240,-81,-235,128,102,265,208,-248,81,-92,-193,264,-258,-119,136,-126,18,97,-217,174,-79,130,90,125,-4.799999999999997,-41,-14.200000000000005,81,-1.7000000000000028,90,2,0.0113008272937081,2.8401468578509004,-1.7335999999999956,-7.504379927418398,42.8,29.4,73.0,47.0,1.3,47.4,41.5,81.5,58.3,1.2,-4.6,-12.1,-8.5,-11.3,0.1
1027,2018,152,1276,1260,69,57,1260,1276,1,1276,Loyola Chicago,Michigan,11,3,5.9252589814879,3.0,4.51230000000001,-7.816600000000001,-3.304000000000002,0.6205000000000069,4.5,14,-3.299999999999997,28,0.5999999999999943,-17,-1.4555206403472,-0.9921000000000078,-3.072218069712904,5.744905418614103,-2.6726873489011,1.833140230523803,4.562464740650796,-7.7924795868933,6.6715917352657925,1.556203561226301,-1.8370000000000035,-3.3369475150297987,4.112222276637702,-5.184504628042504,1.0722823514048017,6.0915093523789,-0.5582828477350095,0.2421773442377954,-1.2121322296688994,6.687013503173702,-1.7730994711493937,0.0383684973195441,3.4816000000000003,-8.050699999999999,-4.569000000000003,0.9629000000000048,-2.525900000000007,-2.4549999999999983,19.0,31.0,39.0,-21.0,-11.0,36.0,-5.0,0.4480999999999966,-122,14,24,28,-17,64,-6,59,-167,126,-21,-139,170,-196,-48,37,54,-128,108,-35,92,-45,5,-47,147,-108,315,-10,223,1,-49,-1.0,-6,-1.7999999999999972,37,0.0,1,8,0.0017088835033716,5.0736515806672,-0.0086000000000012,3.7569118714351006,50.6,37.8,73.8,56.8,1.1,44.9,28.7,67.3,51.1,1.1,5.7,9.1,6.5,5.7,0.0
1028,2018,152,1437,1242,95,79,1242,1437,0,1437,Kansas,Villanova,1,1,2.0196299162738995,19.0,3.3614999999999924,-10.266000000000002,-6.903999999999996,0.0392000000000081,3.4000000000000057,36,-6.899999999999992,4,0.0999999999999943,-6,0.3705373496012996,3.0130999999999943,-2.7772167867879034,4.643696299234499,-1.9378316351723013,-3.366910538490501,0.0746525376543019,-6.292490611532202,-7.073903203342596,-2.376356304477298,-7.269999999999996,-0.1717443249702022,5.109701423692101,-3.2398397971099016,-1.8698616265822992,-3.2543675250124977,1.7234654903437594,-0.3541590351940016,1.5613038844294955,3.413298062557999,-3.4664848778824933,0.0103409121007203,1.7188999999999908,-8.170299999999997,-6.450999999999993,0.1508999999999929,1.557699999999997,-6.824999999999989,24.0,7.0,5.0,-7.0,41.0,10.0,5.0,-0.1008000000000066,-52,36,8,4,-6,-11,71,85,-171,63,17,-1,72,189,42,10,7,-110,35,30,-89,137,-19,61,118,-160,69,-10,41,-13,7,3.0,71,-7.200000000000003,10,0.2000000000000028,-13,0,0.0008153711748454,1.561593599620501,0.1771999999999991,-2.006083449967498,45.8,39.3,75.0,53.2,1.2,47.4,41.5,81.5,58.3,1.2,-1.6,-2.2,-6.5,-5.1,0.0
1029,2018,154,1437,1276,79,62,1276,1437,1,1437,Michigan,Villanova,3,1,-0.323595680211298,-2.0,-3.487400000000008,-9.552100000000005,-13.039,-3.8637999999999977,-3.5,-8,-13.099999999999994,34,-3.799999999999997,174,-2.55200800024033,-3.4572000000000003,1.9798450162114989,-3.3592812147020013,1.3794361984904988,-4.221324065317901,-4.870712299066796,-4.307128772722706,-11.90379411893629,1.258581729731301,-12.891999999999996,-4.119442022667801,4.9500221302212,-4.611856908197801,-0.3381652220233988,-8.136254147927303,1.7710623482854402,-2.17427133004,1.4787964329248986,-5.513298910420104,-2.5477000532880965,-0.0045790076803699,-3.2654,-8.2182,-11.483999999999996,-3.9178,-3.4251000000000005,-11.656999999999996,-17.0,8.0,28.0,165.0,-46.0,44.0,205.0,-4.828000000000003,10,-8,6,34,174,145,-34,-28,71,-78,30,145,47,315,-29,55,138,-104,66,7,-146,141,-87,54,-111,-103,-7,-25,-10,190,55,-3.3999999999999915,-34,-12.900000000000006,55,-4.400000000000006,190,2,0.0033630695316702,-1.013998347291999,-4.356999999999999,-5.601260812619699,44.9,28.7,67.3,51.1,1.1,47.4,41.5,81.5,58.3,1.2,-2.5,-12.8,-14.2,-7.2,-0.1
1030,2019,134,1125,1396,81,70,1125,1396,0,1125,Belmont,Temple,11,11,6.8684071053667,4.0,1.975999999999999,4.376349999999999,6.35199999999999,2.3581999999999965,2.0,32,6.399999999999992,-62,2.3999999999999915,-76,2.831315730943979,-0.5020000000000095,2.100097598869006,0.1077350920302002,-2.2078326908992025,9.218245614035103,3.944901760499896,6.404927094582298,0.8021390374331929,-4.009576078541603,11.059999999999988,-1.5826191424952007,-1.876458552880699,5.648265294440495,-3.7718067415599,-5.640318635749196,3.3754385964911995,-4.2410955422108,1.4957518546116972,-3.8694779178367966,1.3090834758252043,0.0046593950554744,2.301300000000012,3.6816,5.983000000000004,2.3641999999999967,-0.5169000000000068,11.087000000000003,37.0,-22.0,-66.0,-78.0,-19.0,-121.0,-102.0,4.129900000000006,-89,32,-20,-62,-76,-132,-15,-57,-4,124,-182,-189,-155,-20,94,-125,42,56,-146,159,-93,238,-178,92,-130,51,45,171,-5,-96,-209,-0.5,-15,11.0,-125,3.799999999999997,-96,0,-0.033712192437088,-0.4104275984483987,3.838700000000003,7.735962563548703,46.6,35.3,73.2,54.2,1.8,39.4,31.8,53.8,44.4,1.2,7.2,3.5,19.4,9.8,0.6
1031,2019,134,1192,1341,82,76,1192,1341,0,1192,Fairleigh Dickinson,Prairie View A&M,16,16,4.121434032108802,-8.0,4.459000000000003,-0.0973300000000003,4.361999999999995,-4.253499999999988,4.5,85,4.400000000000006,-80,-4.299999999999997,185,5.935673761890571,5.275000000000006,-0.4630183796362956,7.718444167299197,-7.255425787662801,1.6962124803111962,7.807653249630697,1.3390109977892024,5.434572202864899,-7.429912025399105,4.2690000000000055,-0.100076660810199,-2.119433790798297,5.689913435916402,-3.5704796451179988,0.6256216809710011,-2.094201439783591,-2.3779664149923008,4.127314627638103,2.531627850985899,0.8381459420591995,0.0233147642658334,4.594000000000008,0.0600099999999992,4.653999999999996,-4.186800000000005,4.954800000000006,5.25,90.0,-1.0,-89.0,180.0,123.0,-106.0,202.0,-4.698400000000007,-123,85,2,-80,185,-232,135,19,-202,277,-73,-268,-30,-188,93,-90,5,61,-128,128,23,-134,-81,197,91,41,209,35,160,194,-215,5.299999999999997,135,4.299999999999997,-90,-4.599999999999994,194,0,-0.015817221105847,2.366337249801898,-4.563300000000012,5.213730516427297,42.9,35.7,61.9,50.0,0.6,43.8,53.6,71.4,55.5,1.4,-0.9,-17.9,-9.5,-5.5,-0.8
1032,2019,135,1113,1385,74,65,1113,1385,0,1113,Arizona State,St. John's,11,11,1.056729699666299,8.0,-2.788499999999999,3.9429000000000007,1.1539999999999964,-0.0216999999999956,-2.799999999999997,-42,1.1000000000000083,-19,0.0,1,-0.1765225066195999,-2.302099999999996,-1.8634179150338,1.725399810844202,0.1380181041896016,0.0345523530808975,-2.109669578585404,-3.0367319890182003,-3.908272986613994,14.313168607403204,0.5499999999999972,9.9463579898362,0.0192789220684019,-5.760351148078602,5.7410722260102,0.0652711940239001,2.3540357029046604,-3.000882612533097,-0.769132977371001,1.3242280269948026,-0.4458110676578002,0.0179300628812077,-2.355400000000003,2.457279999999999,0.1029999999999944,0.0084999999999979,-2.7112999999999943,0.4380000000000024,-32.0,-17.0,-1.0,-2.0,-68.0,-8.0,2.0,-0.2175000000000011,-44,-42,-31,-19,1,7,-59,18,-49,-3,-3,115,82,144,-270,-14,-268,-2,158,-251,4,114,-121,-50,27,-24,162,196,181,7,54,-2.299999999999997,-59,0.5,-14,-0.1999999999999886,7,0,-0.0357785652703165,4.3464382406724,-0.1436999999999955,-1.1872100728959012,44.0,23.5,83.0,47.7,0.8,31.9,25.8,56.5,37.7,0.6,12.1,-2.3,26.5,10.0,0.2
1033,2019,135,1295,1300,78,74,1295,1300,0,1295,North Dakota State,North Carolina Central,16,16,-14.048346323994105,-5.0,1.231999999999999,8.34857,9.58059999999999,-0.3607999999999975,1.2999999999999972,25,9.600000000000009,-178,-0.2999999999999971,21,-0.2859682207531193,9.046999999999995,-1.7409692516342972,4.0798416632326,-2.3388724115983006,0.786308973173,5.150041452004498,11.3530330634607,6.051058912741198,-1.263822449118699,6.974999999999994,-14.069807236897,-11.5724146324674,11.991189154839304,-0.4187745223716987,-6.8082840000113976,-0.8233117483810997,1.7462554124426006,5.0017721070353005,1.3945364979847028,5.279034690799406,-0.0108987502553162,1.222999999999999,8.687850000000001,9.91040000000001,-0.4210000000000065,9.305000000000009,7.695999999999998,22.0,-104.0,-174.0,20.0,194.0,-171.0,19.0,-0.6502000000000123,289,25,-101,-178,21,5,188,21,-120,101,-29,-241,-220,-159,32,-158,327,268,-255,30,-148,-49,65,253,32,248,-127,54,-317,16,-155,9.100000000000009,188,6.899999999999992,-158,-0.4000000000000057,16,0,-0.0088324097193551,-6.945931146728197,-0.4711000000000069,3.661045131412699,41.8,34.7,81.6,49.5,1.0,42.1,42.9,81.0,50.0,1.9,-0.3,-8.2,0.6,-0.5,-0.9
1034,2019,136,1120,1308,78,77,1120,1308,1,1120,Auburn,New Mexico State,5,12,-0.4696016771488018,9.0,-3.4451000000000107,11.3792,7.933999999999997,1.9727000000000032,-3.3999999999999915,-48,7.900000000000006,-29,2.0,-114,7.980593535379009,4.278700000000001,-3.1449703897420065,2.265722096224401,0.8792482935177013,-5.226287184060695,4.201895325404401,3.1304375831822,3.683482193883407,-3.687720495494101,0.318000000000012,-5.2621321751010015,-6.486448871867502,7.422672977579097,-0.9362241057116024,13.523779070269896,6.17111615192227,3.2994140255813,1.349196902876599,3.908949462429298,0.2461104540079048,0.0103863745757589,-2.7776000000000067,9.743700000000002,6.965999999999994,1.9501999999999955,3.9647999999999968,-0.0389999999999872,-38.0,-36.0,-29.0,-112.0,53.0,1.0,-53.0,0.9581999999999908,13,-48,-42,-29,-114,-247,68,81,-69,-44,98,-177,-10,-134,106,-2,66,74,-68,51,184,334,153,86,97,21,81,-239,-65,-48,-9,4.299999999999997,68,0.3000000000000113,-2,0.7000000000000028,-48,-7,0.0499299843545508,-0.996401062800402,0.7663000000000011,0.3063434807322025,46.4,38.2,69.2,55.9,1.6,49.0,28.0,74.1,55.9,0.9,-2.6,10.2,-4.9,0.0,0.7
1035,2019,136,1124,1393,78,69,1124,1393,0,1124,Baylor,Syracuse,9,8,3.9353302418848974,20.0,3.4492000000000047,1.3520000000000003,4.801000000000002,-0.8999000000000024,3.5,45,4.799999999999997,-39,-0.8999999999999915,40,-3.021331000605599,3.5929,7.448322067689794,-7.210733939204999,-0.2375881284847985,1.853311833232901,0.8696151567543993,-2.364875137430701,-0.7570736967436034,-4.4602233779176,4.046000000000007,7.7545776312682975,3.6672575913082,-1.0226106428637962,-2.6446469484443966,-12.2309339538334,2.67377726118257,0.6930892941254996,1.567875472336496,-9.888123976282998,-3.8850550371287937,-0.0091053565343362,4.310499999999991,-1.0065000000000008,3.304000000000002,-0.8118000000000052,3.4288999999999987,3.742000000000005,51.0,6.0,-33.0,40.0,69.0,-77.0,22.0,-0.6510999999999996,-122,45,-4,-39,40,17,80,-101,160,11,-82,-47,48,28,130,-82,-103,-109,15,139,-72,109,18,94,-181,-207,-99,116,81,20,-82,3.5999999999999943,80,4.1000000000000085,-82,-0.5999999999999943,20,1,-0.0291491929312583,1.166101885257099,-0.6299999999999955,1.615614369290995,47.3,36.4,74.2,56.2,1.4,41.2,41.4,83.3,52.9,0.9,6.1,-5.0,-9.1,3.3,0.5
1036,2019,136,1196,1305,70,61,1196,1305,0,1196,Florida,Nevada,10,7,-2.904271924108599,-3.0,-3.688900000000004,0.1123000000000011,-3.576999999999998,-6.421999999999997,-3.700000000000003,-19,-3.5,35,-6.399999999999999,253,-0.1866565646428011,2.4757999999999925,1.6059183645975992,-4.482479893303104,2.964667255577797,-5.288882158960902,-1.3652824722356982,0.5040485503297987,1.3059701492537954,-10.894851892447498,-9.683999999999996,3.4795173247961984,0.3412942571778004,3.0574252120672014,-3.3987194692449982,-3.393414422506005,1.7562817759668192,2.2123856277979,-1.6052162166842017,-1.7687428446360016,1.6870908175256003,0.0282553519761765,-3.182100000000005,-0.5990000000000002,-3.781000000000006,-6.524300000000004,2.7524999999999977,-9.72099999999999,-19.0,3.0,34.0,258.0,34.0,137.0,252.0,-6.137500000000003,92,-19,-1,35,253,17,30,-68,156,-170,176,70,-12,-45,246,142,-119,-8,-67,167,-88,125,67,-63,-67,60,232,-145,124,251,167,2.5,30,-9.600000000000009,142,-6.1000000000000085,251,3,0.0215181137386,3.218127920591,-6.064799999999991,-3.899964870772898,39.8,31.8,79.2,46.3,1.0,34.5,20.8,72.0,39.1,0.3,5.3,11.0,7.2,7.2,0.7
1037,2019,136,1199,1436,76,69,1199,1436,1,1199,Florida State,Vermont,4,13,3.334735822113501,9.0,-9.195899999999996,13.52771,4.332000000000008,3.0655,-9.199999999999989,-78,4.299999999999997,-61,3.0999999999999943,-164,1.0736889692586011,0.5121000000000038,-2.9489442645330968,-1.3056971440525942,4.254641408585702,-0.7525385003577014,-2.734712734712702,-3.2273030032905936,-0.4628437659678042,-0.0798624113146004,-3.102000000000004,5.585800953343899,3.4710779801458003,-3.9972436349050007,0.5261656547592004,-2.895986161590102,-0.4517587883963792,-0.9606690777576006,-1.6276779714336982,1.1584319657665958,-1.1761238516805008,-0.0060236813773988,-8.799300000000002,13.836760000000002,5.037999999999997,2.9288999999999987,1.0427999999999995,-3.280000000000001,-75.0,-66.0,-72.0,-150.0,12.0,52.0,-165.0,3.5489000000000037,-54,-78,-62,-61,-164,-26,8,88,39,-209,39,139,80,10,1,52,-170,-111,121,-25,-36,-30,-12,-102,36,-44,-63,-186,146,-172,84,0.5,8,-3.1000000000000085,52,3.6000000000000085,-172,-9,0.0223389215652933,2.1051042460125977,3.6073999999999984,-2.0896778661823987,43.3,28.8,78.9,47.9,1.1,43.4,50.0,53.8,58.5,0.6,-0.1,-21.2,25.1,-10.6,0.5
1038,2019,136,1211,1192,87,49,1192,1211,1,1211,Fairleigh Dickinson,Gonzaga,16,1,-3.417604435063702,-24.0,19.0869,-37.07741,-17.991,-3.359699999999989,19.10000000000001,283,-18.0,138,-3.4000000000000057,161,-3.3147227577211997,14.834599999999996,-2.461272475795297,2.8635892116182973,-0.4023167358229003,-10.444609794467604,3.827136075949397,-0.0607138722348992,-2.4950835791543966,0.3349095178949994,-14.950000000000005,-1.9927384855350996,-5.867842048937902,4.945606827374803,0.922235221563202,10.897223476121296,3.4637311760432503,7.9136324373181,4.933525493975104,3.616540216614496,0.4312420251823994,0.0162004368161676,18.096000000000004,-37.0374,-18.941000000000003,-2.994500000000002,13.949300000000008,-15.458999999999987,279.0,206.0,136.0,144.0,209.0,64.0,179.0,-3.6988000000000056,86,283,209,138,161,99,237,73,-105,20,140,-72,3,62,-5,73,50,143,-119,-56,182,174,224,205,128,22,181,-3,247,171,38,14.799999999999995,237,-15.0,73,-3.5,171,15,0.0006716529251649,4.817700020225599,-3.470600000000005,-4.7394674336443,42.9,35.7,61.9,50.0,0.6,47.5,34.9,69.9,53.7,1.3,-4.6,0.8,-8.0,-3.7,-0.7
1039,2019,136,1242,1318,87,53,1242,1318,1,1242,Kansas,Northeastern,4,13,-6.213806416030799,3.0,-11.108700000000011,13.97419,2.866,3.918099999999996,-11.100000000000009,-134,2.9000000000000057,-31,3.899999999999992,-187,4.87715996362166,-6.38900000000001,-7.793749948560901,7.535813930520199,0.2579360180406986,-3.122196696204,-3.2351677035390978,-11.5131578947368,-4.601295612357191,-1.835554796081098,-5.700000000000003,7.4019267997922995,10.446864847070898,-9.753681890394898,-0.6931829566761003,7.340772269836002,1.5071290522554095,-6.935062146321698,-0.1670906513719998,5.904688584893101,-4.880011706174997,0.0116598817074266,-10.677400000000006,11.95825,1.2809999999999917,3.9061999999999983,-5.9328,-7.400999999999996,-130.0,-59.0,-14.0,-188.0,-138.0,103.0,-216.0,4.428899999999999,179,-134,-72,-31,-187,-220,-161,250,-239,-12,59,120,255,145,57,81,-219,-270,225,28,160,104,-256,-11,197,-245,142,-23,144,-213,88,-6.399999999999992,-161,-5.700000000000003,81,4.299999999999997,-213,-9,0.0026602713129926,2.202942832682698,4.2804,-3.908920027341104,50.8,34.1,86.7,56.7,0.9,28.1,21.4,75.0,33.3,0.7,22.7,12.7,11.7,23.4,0.2
1040,2019,136,1246,1101,79,44,1101,1246,1,1246,Abilene Christian,Kentucky,15,2,6.485772092416099,3.0,11.980099999999991,-26.22047,-14.241,0.5384999999999991,11.900000000000006,113,-14.199999999999989,182,0.5,-28,-5.95212130653789,2.385300000000001,4.515666183987896,-9.456519933183298,4.940853749195302,-3.337207488498997,2.23314108316,4.891754476457098,-1.987109634276706,-7.884312136172696,-6.403999999999996,-9.7784995635994,-3.818492254289701,7.380774047541401,-3.562281793251703,0.7880802433949015,0.2642224966948205,6.169259415871004,-1.0113268608414998,-5.474531898840098,2.041210063281298,-0.0032877722376244,10.729600000000003,-25.32704,-14.598,0.1754999999999995,1.066599999999994,-5.682000000000002,107.0,138.0,173.0,-11.0,13.0,68.0,57.0,-1.3225999999999942,-153,113,144,182,-28,234,28,-181,267,-237,136,-77,-59,63,136,90,210,87,-121,146,11,14,145,-65,-165,125,-48,-164,-87,25,41,2.299999999999997,28,-6.400000000000006,90,-0.7000000000000028,25,13,0.0320180095044805,-1.2992636711963002,-0.7517999999999887,-1.0176847689927015,32.1,21.7,50.0,36.8,0.9,46.5,26.7,73.4,50.2,0.9,-14.4,-5.0,-23.4,-13.4,0.0
1041,2019,136,1261,1463,79,74,1261,1463,1,1261,LSU,Yale,3,14,-10.167485463614405,-23.0,-5.305900000000008,11.42622,6.121000000000009,-0.9085000000000036,-5.299999999999997,-82,6.1000000000000085,-39,-1.0,26,0.7197646760777001,0.9330000000000068,-2.186109146020499,2.9974311329467014,-0.8113219869262025,-3.151979280903596,-4.559721011333902,-1.1000682601051963,1.6520607743401,6.952832003710896,1.793999999999997,10.5019646738933,-0.9541506784716064,-3.835769563437701,4.7899202419093,-3.5449735449735016,0.1051444574558297,1.6875906039323991,2.7638841354196977,2.109760165580603,-4.385102219685692,-0.0074677349359409,-5.595399999999998,12.378669999999998,6.783000000000001,-0.8295999999999992,0.6039999999999992,2.4129999999999967,-87.0,-64.0,-34.0,22.0,16.0,-21.0,53.0,-1.9673999999999976,247,-82,-58,-39,26,-38,19,96,-109,47,55,218,28,-48,-196,-15,-232,18,72,-237,-46,5,70,107,75,-227,-83,-260,12,61,134,1.0,19,1.7999999999999972,-15,-2.0999999999999943,61,-11,0.0445733115194779,0.1239459801074005,-2.11529999999999,-4.399218830301201,40.6,27.4,72.4,45.2,1.1,37.5,21.6,80.0,43.1,0.9,3.1,5.8,-7.6,2.1,0.2
1042,2019,136,1268,1125,79,77,1125,1268,1,1268,Belmont,Maryland,11,6,9.2951327279686,3.0,7.411499999999989,-5.192400000000001,2.2179999999999893,5.303299999999993,7.400000000000006,96,2.1999999999999886,-13,5.299999999999997,-230,-4.345005889822081,1.2894000000000003,4.417050620250102,-3.416917604851097,-1.0001330153990011,8.466298858627404,2.0299413568966003,6.807267622643103,-0.7927572943053036,-4.371514758971596,9.003,-8.840552469715902,-1.3941525429282962,5.202735994575896,-3.8085834516476993,-7.5305511382357935,0.3584668826808794,2.5205378860893006,2.4718457379192,-4.947305226213203,-3.012885757811688,-0.0222268252114351,7.917100000000005,-6.903699999999999,1.01400000000001,5.485499999999988,1.2039999999999935,9.058999999999996,105.0,30.0,-7.0,-243.0,26.0,-73.0,-290.0,7.965199999999996,-158,96,25,-13,-230,154,36,-161,116,45,-143,-89,-168,25,105,-80,244,47,-131,162,-151,26,43,132,-165,-178,-231,-154,-218,-277,-133,1.2999999999999972,36,9.0,-80,7.5,-277,5,0.0216989199449461,-4.112890259165098,7.477500000000006,6.196484373992,46.6,35.3,73.2,54.2,1.8,38.6,30.0,67.4,44.3,1.4,8.0,5.3,5.8,9.9,0.4
1043,2019,136,1276,1285,74,55,1276,1285,1,1276,Michigan,Montana,2,15,2.222018105418904,-10.0,-17.712100000000007,24.78796,7.076000000000008,-2.066900000000004,-17.700000000000003,-153,7.099999999999994,-90,-2.1000000000000085,97,2.14649143959487,-11.493099999999998,10.329230931114402,-3.920782221934399,-6.40844870918,-3.9761030734903,-3.449514015988399,1.6130852179853008,0.61493557887799,-3.811642554506502,-3.6399999999999855,-2.880321432953,-0.6005315398382933,1.1144670267087022,-0.5139354868703983,0.8398665748272975,1.268675900504881,-4.937424644321197,-5.259240698519704,-6.072006599971999,-8.218232872931495,-0.0198150931504892,-17.73299999999999,25.88829,8.156000000000006,-2.1239999999999952,-11.08959999999999,-3.515999999999991,-159.0,-132.0,-97.0,95.0,-121.0,41.0,116.0,-3.123199999999997,-60,-153,-131,-90,97,-95,-120,-190,65,287,87,140,-38,-27,82,52,82,15,-40,16,15,109,-122,-168,-91,-322,-80,3,-98,118,118,-11.5,-120,-3.6999999999999886,52,-3.300000000000012,118,-13,-0.0002562892318401,-3.456740036488801,-3.2490999999999985,-4.442604519911896,41.4,22.8,73.6,45.5,1.0,33.3,25.0,69.2,38.3,1.0,8.1,-2.2,4.4,7.2,0.0
1044,2019,136,1277,1133,76,65,1133,1277,1,1277,Bradley,Michigan State,15,2,-14.330369829091005,-20.0,11.247700000000007,-30.7160526,-19.469,-1.6463000000000108,11.200000000000005,104,-19.5,229,-1.6000000000000083,81,-2.2302942332261004,4.095299999999995,-2.8091418761422986,-1.0881025684280985,3.8972444445705,-7.715436665052394,-0.7649585308056999,-2.5079422463124037,-6.198421843025599,2.690855335976196,-13.138999999999996,-7.236178682629898,-1.3819794396290987,-0.1064301552105995,1.4884095948396985,1.2409015171446,-1.0120110461698806,4.6788577302043,1.189168127800599,2.2289009427184965,4.934519224035299,-0.0076028353583482,10.882099999999994,-31.718975,-20.837000000000003,-2.340299999999999,3.682700000000011,-13.976,109.0,161.0,242.0,117.0,44.0,237.0,104.0,-2.5964000000000027,150,104,158,229,81,43,53,88,41,-194,265,17,72,205,-87,232,207,42,1,-84,34,-69,36,42,82,251,-98,-11,24,76,199,4.099999999999994,53,-13.099999999999994,232,-2.0,76,13,0.0014893805022756,0.3064652027799006,-2.0476000000000028,-5.455462755012299,42.3,42.9,66.7,51.0,1.2,44.4,33.9,78.3,50.9,1.3,-2.1,9.0,-11.6,0.1,-0.1
